	Attribute	Value
0	AGER_TYP	[-1, 0]
1	ALTERSKATEGORIE_GROB	[-1, 0, 9]
2	ANREDE_KZ	[-1, 0]
3	CJT_GESAMTTYP	[0]
4	FINANZ_MINIMALIST	[-1]
5	FINANZ_SPARER	[-1]
6	FINANZ_VORSORGER	[-1]
7	FINANZ_ANLEGER	[-1]
8	FINANZ_UNAUFFAELLIGER	[-1]
9	FINANZ_HAUSBAUER	[-1]
10	FINANZTYP	[-1]
11	GEBURTSJAHR	[0]
12	GFK_URLAUBERTYP	[]
13	GREEN_AVANTGARDE	[]
14	HEALTH_TYP	[-1, 0]
15	LP_LEBENSPHASE_FEIN	[0]
16	LP_LEBENSPHASE_GROB	[0]
17	LP_FAMILIE_FEIN	[0]
18	LP_FAMILIE_GROB	[0]
19	LP_STATUS_FEIN	[0]
20	LP_STATUS_GROB	[0]
21	NATIONALITAET_KZ	[-1, 0]
22	PRAEGENDE_JUGENDJAHRE	[-1, 0]
23	RETOURTYP_BK_S	[0]
24	SEMIO_SOZ	[-1, 9]
25	SEMIO_FAM	[-1, 9]
26	SEMIO_REL	[-1, 9]
27	SEMIO_MAT	[-1, 9]
28	SEMIO_VERT	[-1, 9]
29	SEMIO_LUST	[-1, 9]
30	SEMIO_ERL	[-1, 9]
31	SEMIO_KULT	[-1, 9]
32	SEMIO_RAT	[-1, 9]
33	SEMIO_KRIT	[-1, 9]
34	SEMIO_DOM	[-1, 9]
35	SEMIO_KAEM	[-1, 9]
36	SEMIO_PFLICHT	[-1, 9]
37	SEMIO_TRADV	[-1, 9]
38	SHOPPER_TYP	[-1]
39	SOHO_KZ	[-1]
40	TITEL_KZ	[-1, 0]
41	VERS_TYP	[-1]
42	ZABEOTYP	[-1, 9]
43	ALTER_HH	[0]
44	ANZ_PERSONEN	[]
45	ANZ_TITEL	[]
46	HH_EINKOMMEN_SCORE	[-1, 0]
47	KK_KUNDENTYP	[-1]
48	W_KEIT_KIND_HH	[-1, 0]
49	WOHNDAUER_2008	[-1, 0]
50	ANZ_HAUSHALTE_AKTIV	[0]
51	ANZ_HH_TITEL	[]
52	GEBAEUDETYP	[-1, 0]
53	KONSUMNAEHE	[]
54	MIN_GEBAEUDEJAHR	[0]
55	OST_WEST_KZ	[-1]
56	WOHNLAGE	[-1]
57	CAMEO_DEUG_2015	[-1, 'X']
58	CAMEO_DEU_2015	['XX']
59	CAMEO_INTL_2015	[-1, 'XX']
60	KBA05_ANTG1	[-1]
61	KBA05_ANTG2	[-1]
62	KBA05_ANTG3	[-1]
63	KBA05_ANTG4	[-1]
64	KBA05_BAUMAX	[-1, 0]
65	KBA05_GBZ	[-1, 0]
66	BALLRAUM	[-1]
67	EWDICHTE	[-1]
68	INNENSTADT	[-1]
69	GEBAEUDETYP_RASTER	[]
70	KKK	[-1, 0]
71	MOBI_REGIO	[]
72	ONLINE_AFFINITAET	[]
73	REGIOTYP	[-1, 0]
74	KBA13_ANZAHL_PKW	[]
75	PLZ8_ANTG1	[-1]
76	PLZ8_ANTG2	[-1]
77	PLZ8_ANTG3	[-1]
78	PLZ8_ANTG4	[-1]
79	PLZ8_BAUMAX	[-1, 0]
80	PLZ8_HHZ	[-1]
81	PLZ8_GBZ	[-1]
82	ARBEIT	[-1, 9]
83	ORTSGR_KLS9	[-1, 0]
84	RELAT_AB	[-1, 9]
85	BIP_FLAG	-1
86	CAMEO_DEUINTL_2015	-1
87	D19_BANKEN_ANZ_12	0
88	D19_BANKEN_ANZ_24	0
89	D19_BANKEN_DATUM	10
90	D19_BANKEN_DIREKT	0
91	D19_BANKEN_GROSS	0
92	D19_BANKEN_LOKAL	0
93	D19_BANKEN_OFFLINE_DATUM	10
94	D19_BANKEN_ONLINE_DATUM	10
95	D19_BANKEN_REST	0
96	D19_BEKLEIDUNG_GEH	0
97	D19_BEKLEIDUNG_REST	0
98	D19_BILDUNG	0
99	D19_BIO_OEKO	0
100	D19_BUCH	0
101	D19_DIGIT_SERV	0
102	D19_DROGERIEARTIKEL	0
103	D19_ENERGIE	0
104	D19_FREIZEIT	0
105	D19_GARTEN	0
106	D19_GESAMT_ANZ_12	0
107	D19_GESAMT_ANZ_24	0
108	D19_GESAMT_DATUM	10
109	D19_GESAMT_OFFLINE_DATUM	10
110	D19_GESAMT_ONLINE_DATUM	10
111	D19_HANDWERK	0
112	D19_HAUS_DEKO	0
113	D19_KINDERARTIKEL	0
114	D19_KK_KUNDENTYP	-1
115	D19_KOSMETIK	0
116	D19_LEBENSMITTEL	0
117	D19_LOTTO	0
118	D19_NAHRUNGSERGAENZUNG	0
119	D19_RATGEBER	0
120	D19_REISEN	0
121	D19_SAMMELARTIKEL	0
122	D19_SCHUHE	0
123	D19_SONSTIGE	0
124	D19_TECHNIK	0
125	D19_TELKO_ANZ_12	0
126	D19_TELKO_ANZ_24	0
127	D19_TELKO_DATUM	10
128	D19_TELKO_MOBILE	0
129	D19_TELKO_OFFLINE_DATUM	10
130	D19_TELKO_ONLINE_DATUM	10
131	D19_TELKO_REST	0
132	D19_TIERARTIKEL	0
133	D19_VERSAND_ANZ_12	0
134	D19_VERSAND_ANZ_24	0
135	D19_VERSAND_DATUM	10
136	D19_VERSAND_OFFLINE_DATUM	10
137	D19_VERSAND_ONLINE_DATUM	10
138	D19_VERSAND_REST	0
139	D19_VERSICHERUNGEN	0
140	D19_VERSI_ANZ_12	0
141	D19_VERSI_ANZ_24	0
142	D19_VOLLSORTIMENT	0
143	D19_WEIN_FEINKOST	0
144	GEOSCORE_KLS7	(-1, 0)
145	HAUSHALTSSTRUKTUR	(-1, 0)
146	KBA05_ALTER1	(-1, 9)
147	KBA05_ALTER2	(-1, 9)
148	KBA05_ALTER3	(-1, 9)
149	KBA05_ALTER4	(-1, 9)
150	KBA05_ANHANG	(-1, 9)
151	KBA05_AUTOQUOT	(-1, 9)
152	KBA05_CCM1	(-1, 9)
153	KBA05_CCM2	(-1, 9)
154	KBA05_CCM3	(-1, 9)
155	KBA05_CCM4	(-1, 9)
156	KBA05_DIESEL	(-1, 9)
157	KBA05_FRAU	(-1, 9)
158	KBA05_HERST1	(-1, 9)
159	KBA05_HERST2	(-1, 9)
160	KBA05_HERST3	(-1, 9)
161	KBA05_HERST4	(-1, 9)
162	KBA05_HERST5	(-1, 9)
163	KBA05_HERSTTEMP	(-1, 9)
164	KBA05_KRSAQUOT	(-1, 9)
165	KBA05_KRSHERST1	(-1, 9)
166	KBA05_KRSHERST2	(-1, 9)
167	KBA05_KRSHERST3	(-1, 9)
168	KBA05_KRSKLEIN	(-1, 9)
169	KBA05_KRSOBER	(-1, 9)
170	KBA05_KRSVAN	(-1, 9)
171	KBA05_KRSZUL	(-1, 9)
172	KBA05_KW1	(-1, 9)
173	KBA05_KW2	(-1, 9)
174	KBA05_KW3	(-1, 9)
175	KBA05_MAXAH	(-1, 9)
176	KBA05_MAXBJ	(-1, 9)
177	KBA05_MAXHERST	(-1, 9)
178	KBA05_MAXSEG	(-1, 9)
179	KBA05_MAXVORB	(-1, 9)
180	KBA05_MOD1	(-1, 9)
181	KBA05_MOD2	(-1, 9)
182	KBA05_MOD3	(-1, 9)
183	KBA05_MOD4	(-1, 9)
184	KBA05_MOD8	(-1, 9)
185	KBA05_MODTEMP	(-1, 9)
186	KBA05_MOTOR	(-1, 9)
187	KBA05_MOTRAD	(-1, 9)
188	KBA05_SEG1	(-1, 9)
189	KBA05_SEG10	(-1, 9)
190	KBA05_SEG2	(-1, 9)
191	KBA05_SEG3	(-1, 9)
192	KBA05_SEG4	(-1, 9)
193	KBA05_SEG5	(-1, 9)
194	KBA05_SEG6	(-1, 9)
195	KBA05_SEG7	(-1, 9)
196	KBA05_SEG8	(-1, 9)
197	KBA05_SEG9	(-1, 9)
198	KBA05_VORB0	(-1, 9)
199	KBA05_VORB1	(-1, 9)
200	KBA05_VORB2	(-1, 9)
201	KBA05_ZUL1	(-1, 9)
202	KBA05_ZUL2	(-1, 9)
203	KBA05_ZUL3	(-1, 9)
204	KBA05_ZUL4	(-1, 9)
205	KBA13_ALTERHALTER_30	-1
206	KBA13_ALTERHALTER_45	-1
207	KBA13_ALTERHALTER_60	-1
208	KBA13_ALTERHALTER_61	-1
209	KBA13_AUDI	-1
210	KBA13_AUTOQUOTE	-1
211	KBA13_BJ_1999	-1
212	KBA13_BJ_2000	-1
213	KBA13_BJ_2004	-1
214	KBA13_BJ_2006	-1
215	KBA13_BJ_2008	-1
216	KBA13_BJ_2009	-1
217	KBA13_BMW	-1
218	KBA13_CCM_1000	-1
219	KBA13_CCM_1200	-1
220	KBA13_CCM_1400	-1
221	KBA13_CCM_0_1400	-1
222	KBA13_CCM_1500	-1
223	KBA13_CCM_1400_2500	-1
224	KBA13_CCM_1600	-1
225	KBA13_CCM_1800	-1
226	KBA13_CCM_2000	-1
227	KBA13_CCM_2500	-1
228	KBA13_CCM_2501	-1
229	KBA13_CCM_3000	-1
230	KBA13_CCM_3001	-1
231	KBA13_FAB_ASIEN	-1
232	KBA13_FAB_SONSTIGE	-1
233	KBA13_FIAT	-1
234	KBA13_FORD	-1
235	KBA13_HALTER_20	-1
236	KBA13_HALTER_25	-1
237	KBA13_HALTER_30	-1
238	KBA13_HALTER_35	-1
239	KBA13_HALTER_40	-1
240	KBA13_HALTER_45	-1
241	KBA13_HALTER_50	-1
242	KBA13_HALTER_55	-1
243	KBA13_HALTER_60	-1
244	KBA13_HALTER_65	-1
245	KBA13_HALTER_66	-1
246	KBA13_HERST_ASIEN	-1
247	KBA13_HERST_AUDI_VW	-1
248	KBA13_HERST_BMW_BENZ	-1
249	KBA13_HERST_EUROPA	-1
250	KBA13_HERST_FORD_OPEL	-1
251	KBA13_HERST_SONST	-1
252	KBA13_KMH_110	-1
253	KBA13_KMH_140	-1
254	KBA13_KMH_180	-1
255	KBA13_KMH_0_140	-1
256	KBA13_KMH_140_210	-1
257	KBA13_KMH_211	-1
258	KBA13_KMH_250	-1
259	KBA13_KMH_251	-1
260	KBA13_KRSAQUOT	-1
261	KBA13_KRSHERST_AUDI_VW	-1
262	KBA13_KRSHERST_BMW_BENZ	-1
263	KBA13_KRSHERST_FORD_OPEL	-1
264	KBA13_KRSSEG_KLEIN	-1
265	KBA13_KRSSEG_OBER	-1
266	KBA13_KRSSEG_VAN	-1
267	KBA13_KRSZUL_NEU	-1
268	KBA13_KW_30	-1
269	KBA13_KW_40	-1
270	KBA13_KW_50	-1
271	KBA13_KW_60	-1
272	KBA13_KW_0_60	-1
273	KBA13_KW_70	-1
274	KBA13_KW_61_120	-1
275	KBA13_KW_80	-1
276	KBA13_KW_90	-1
277	KBA13_KW_110	-1
278	KBA13_KW_120	-1
279	KBA13_KW_121	-1
280	KBA13_MAZDA	-1
281	KBA13_MERCEDES	-1
282	KBA13_MOTOR	-1
283	KBA13_NISSAN	-1
284	KBA13_OPEL	-1
285	KBA13_PEUGEOT	-1
286	KBA13_RENAULT	-1
287	KBA13_SEG_GELAENDEWAGEN	-1
288	KBA13_SEG_GROSSRAUMVANS	-1
289	KBA13_SEG_KLEINST	-1
290	KBA13_SEG_KLEINWAGEN	-1
291	KBA13_SEG_KOMPAKTKLASSE	-1
292	KBA13_SEG_MINIVANS	-1
293	KBA13_SEG_MINIWAGEN	-1
294	KBA13_SEG_MITTELKLASSE	-1
295	KBA13_SEG_OBEREMITTELKLASSE	-1
296	KBA13_SEG_OBERKLASSE	-1
297	KBA13_SEG_SONSTIGE	-1
298	KBA13_SEG_SPORTWAGEN	-1
299	KBA13_SEG_UTILITIES	-1
300	KBA13_SEG_VAN	-1
301	KBA13_SEG_WOHNMOBILE	-1
302	KBA13_SITZE_4	-1
303	KBA13_SITZE_5	-1
304	KBA13_SITZE_6	-1
305	KBA13_TOYOTA	-1
306	KBA13_VORB_0	-1
307	KBA13_VORB_1	-1
308	KBA13_VORB_1_2	-1
309	KBA13_VORB_2	-1
310	KBA13_VORB_3	-1
311	KBA13_VW	-1
312	SOHO_FLAG	-1
313	WACHSTUMSGEBIET_NB	(-1, 0)
