	Attribute	Type
0	AGER_TYP	categorical
1	ALTERSKATEGORIE_GROB	ordinal
2	ANREDE_KZ	categorical
3	CJT_GESAMTTYP	categorical
4	FINANZ_MINIMALIST	ordinal
5	FINANZ_SPARER	ordinal
6	FINANZ_VORSORGER	ordinal
7	FINANZ_ANLEGER	ordinal
8	FINANZ_UNAUFFAELLIGER	ordinal
9	FINANZ_HAUSBAUER	ordinal
10	FINANZTYP	categorical
11	GEBURTSJAHR	numeric
12	GFK_URLAUBERTYP	categorical
13	GREEN_AVANTGARDE	categorical
14	HEALTH_TYP	ordinal
15	LP_LEBENSPHASE_FEIN	mixed
16	LP_LEBENSPHASE_GROB	mixed
17	LP_FAMILIE_FEIN	categorical
18	LP_FAMILIE_GROB	categorical
19	LP_STATUS_FEIN	categorical
20	LP_STATUS_GROB	categorical
21	NATIONALITAET_KZ	categorical
22	PRAEGENDE_JUGENDJAHRE	mixed
23	RETOURTYP_BK_S	ordinal
24	SEMIO_SOZ	ordinal
25	SEMIO_FAM	ordinal
26	SEMIO_REL	ordinal
27	SEMIO_MAT	ordinal
28	SEMIO_VERT	ordinal
29	SEMIO_LUST	ordinal
30	SEMIO_ERL	ordinal
31	SEMIO_KULT	ordinal
32	SEMIO_RAT	ordinal
33	SEMIO_KRIT	ordinal
34	SEMIO_DOM	ordinal
35	SEMIO_KAEM	ordinal
36	SEMIO_PFLICHT	ordinal
37	SEMIO_TRADV	ordinal
38	SHOPPER_TYP	categorical
39	SOHO_KZ	categorical
40	TITEL_KZ	categorical
41	VERS_TYP	categorical
42	ZABEOTYP	categorical
43	ALTER_HH	interval
44	ANZ_PERSONEN	numeric
45	ANZ_TITEL	numeric
46	HH_EINKOMMEN_SCORE	ordinal
47	KK_KUNDENTYP	categorical
48	W_KEIT_KIND_HH	ordinal
49	WOHNDAUER_2008	ordinal
50	ANZ_HAUSHALTE_AKTIV	numeric
51	ANZ_HH_TITEL	numeric
52	GEBAEUDETYP	categorical
53	KONSUMNAEHE	ordinal
54	MIN_GEBAEUDEJAHR	numeric
55	OST_WEST_KZ	categorical
56	WOHNLAGE	mixed
57	CAMEO_DEUG_2015	categorical
58	CAMEO_DEU_2015	categorical
59	CAMEO_INTL_2015	mixed
60	KBA05_ANTG1	ordinal
61	KBA05_ANTG2	ordinal
62	KBA05_ANTG3	ordinal
63	KBA05_ANTG4	ordinal
64	KBA05_BAUMAX	mixed
65	KBA05_GBZ	ordinal
66	BALLRAUM	ordinal
67	EWDICHTE	ordinal
68	INNENSTADT	ordinal
69	GEBAEUDETYP_RASTER	ordinal
70	KKK	ordinal
71	MOBI_REGIO	ordinal
72	ONLINE_AFFINITAET	ordinal
73	REGIOTYP	ordinal
74	KBA13_ANZAHL_PKW	numeric
75	PLZ8_ANTG1	ordinal
76	PLZ8_ANTG2	ordinal
77	PLZ8_ANTG3	ordinal
78	PLZ8_ANTG4	ordinal
79	PLZ8_BAUMAX	mixed
80	PLZ8_HHZ	ordinal
81	PLZ8_GBZ	ordinal
82	ARBEIT	ordinal
83	ORTSGR_KLS9	ordinal
84	RELAT_AB	ordinal
85	BIP_FLAG	categorical
86	CAMEO_DEUINTL_2015	mixed
87	D19_BANKEN_ANZ_12	ordinal
88	D19_BANKEN_ANZ_24	ordinal
89	D19_BANKEN_DATUM	ordinal
90	D19_BANKEN_DIREKT	categorical
91	D19_BANKEN_GROSS	categorical
92	D19_BANKEN_LOKAL	categorical
93	D19_BANKEN_OFFLINE_DATUM	ordinal
94	D19_BANKEN_ONLINE_DATUM	ordinal
95	D19_BANKEN_ONLINE_QUOTE_12	interval
96	D19_BANKEN_REST	categorical
97	D19_BEKLEIDUNG_GEH	categorical
98	D19_BEKLEIDUNG_REST	categorical
99	D19_BILDUNG	categorical
100	D19_BIO_OEKO	categorical
101	D19_BUCH	categorical
102	D19_DIGIT_SERV	categorical
103	D19_DROGERIEARTIKEL	categorical
104	D19_ENERGIE	categorical
105	D19_FREIZEIT	categorical
106	D19_GARTEN	categorical
107	D19_GESAMT_ANZ_12	ordinal
108	D19_GESAMT_ANZ_24	ordinal
109	D19_GESAMT_DATUM	ordinal
110	D19_GESAMT_OFFLINE_DATUM	ordinal
111	D19_GESAMT_ONLINE_DATUM	ordinal
112	D19_GESAMT_ONLINE_QUOTE_12	interval
113	D19_HANDWERK	categorical
114	D19_HAUS_DEKO	categorical
115	D19_KINDERARTIKEL	categorical
116	D19_KONSUMTYP	categorical
117	D19_KK_KUNDENTYP	categorical
118	D19_KOSMETIK	categorical
119	D19_LEBENSMITTEL	categorical
120	D19_LOTTO	categorical
121	D19_NAHRUNGSERGAENZUNG	categorical
122	D19_RATGEBER	categorical
123	D19_REISEN	categorical
124	D19_SAMMELARTIKEL	categorical
125	D19_SCHUHE	categorical
126	D19_SONSTIGE	categorical
127	D19_TECHNIK	categorical
128	D19_TELKO_ANZ_12	ordinal
129	D19_TELKO_ANZ_24	ordinal
130	D19_TELKO_DATUM	ordinal
131	D19_TELKO_MOBILE	categorical
132	D19_TELKO_OFFLINE_DATUM	ordinal
133	D19_TELKO_ONLINE_DATUM	ordinal
134	D19_TELKO_REST	categorical
135	D19_TIERARTIKEL	categorical
136	D19_VERSAND_ANZ_12	ordinal
137	D19_VERSAND_ANZ_24	ordinal
138	D19_VERSAND_DATUM	ordinal
139	D19_VERSAND_OFFLINE_DATUM	ordinal
140	D19_VERSAND_ONLINE_DATUM	ordinal
141	D19_VERSAND_ONLINE_QUOTE_12	interval
142	D19_VERSAND_REST	categorical
143	D19_VERSICHERUNGEN	categorical
144	D19_VERSI_ANZ_12	ordinal
145	D19_VERSI_ANZ_24	ordinal
146	D19_VOLLSORTIMENT	categorical
147	D19_WEIN_FEINKOST	categorical
148	GEOSCORE_KLS7	ordinal
149	HAUSHALTSSTRUKTUR	mixed
150	KBA05_ALTER1	ordinal
151	KBA05_ALTER2	ordinal
152	KBA05_ALTER3	ordinal
153	KBA05_ALTER4	ordinal
154	KBA05_ANHANG	ordinal
155	KBA05_AUTOQUOT	ordinal
156	KBA05_CCM1	ordinal
157	KBA05_CCM2	ordinal
158	KBA05_CCM3	ordinal
159	KBA05_CCM4	ordinal
160	KBA05_DIESEL	ordinal
161	KBA05_FRAU	ordinal
162	KBA05_HERST1	ordinal
163	KBA05_HERST2	ordinal
164	KBA05_HERST3	ordinal
165	KBA05_HERST4	ordinal
166	KBA05_HERST5	ordinal
167	KBA05_HERSTTEMP	mixed
168	KBA05_KRSAQUOT	ordinal
169	KBA05_KRSHERST1	ordinal
170	KBA05_KRSHERST2	ordinal
171	KBA05_KRSHERST3	ordinal
172	KBA05_KRSKLEIN	ordinal
173	KBA05_KRSOBER	ordinal
174	KBA05_KRSVAN	ordinal
175	KBA05_KRSZUL	ordinal
176	KBA05_KW1	ordinal
177	KBA05_KW2	ordinal
178	KBA05_KW3	ordinal
179	KBA05_MAXAH	ordinal
180	KBA05_MAXBJ	ordinal
181	KBA05_MAXHERST	categorical
182	KBA05_MAXSEG	categorical
183	KBA05_MAXVORB	ordinal
184	KBA05_MOD1	ordinal
185	KBA05_MOD2	ordinal
186	KBA05_MOD3	ordinal
187	KBA05_MOD4	ordinal
188	KBA05_MOD8	ordinal
189	KBA05_MODTEMP	mixed
190	KBA05_MOTOR	ordinal
191	KBA05_MOTRAD	ordinal
192	KBA05_SEG1	ordinal
193	KBA05_SEG10	ordinal
194	KBA05_SEG2	ordinal
195	KBA05_SEG3	ordinal
196	KBA05_SEG4	ordinal
197	KBA05_SEG5	ordinal
198	KBA05_SEG6	ordinal
199	KBA05_SEG7	ordinal
200	KBA05_SEG8	ordinal
201	KBA05_SEG9	ordinal
202	KBA05_VORB0	ordinal
203	KBA05_VORB1	ordinal
204	KBA05_VORB2	ordinal
205	KBA05_ZUL1	ordinal
206	KBA05_ZUL2	ordinal
207	KBA05_ZUL3	ordinal
208	KBA05_ZUL4	ordinal
209	KBA13_ALTERHALTER_30	ordinal
210	KBA13_ALTERHALTER_45	ordinal
211	KBA13_ALTERHALTER_60	ordinal
212	KBA13_ALTERHALTER_61	ordinal
213	KBA13_AUDI	ordinal
214	KBA13_AUTOQUOTE	ordinal
215	KBA13_BJ_1999	ordinal
216	KBA13_BJ_2000	ordinal
217	KBA13_BJ_2004	ordinal
218	KBA13_BJ_2006	ordinal
219	KBA13_BJ_2008	ordinal
220	KBA13_BJ_2009	ordinal
221	KBA13_BMW	ordinal
222	KBA13_CCM_1000	ordinal
223	KBA13_CCM_1200	ordinal
224	KBA13_CCM_1400	ordinal
225	KBA13_CCM_0_1400	ordinal
226	KBA13_CCM_1500	ordinal
227	KBA13_CCM_1400_2500	ordinal
228	KBA13_CCM_1600	ordinal
229	KBA13_CCM_1800	ordinal
230	KBA13_CCM_2000	ordinal
231	KBA13_CCM_2500	ordinal
232	KBA13_CCM_2501	ordinal
233	KBA13_CCM_3000	ordinal
234	KBA13_CCM_3001	ordinal
235	KBA13_FAB_ASIEN	ordinal
236	KBA13_FAB_SONSTIGE	ordinal
237	KBA13_FIAT	ordinal
238	KBA13_FORD	ordinal
239	KBA13_HALTER_20	ordinal
240	KBA13_HALTER_25	ordinal
241	KBA13_HALTER_30	ordinal
242	KBA13_HALTER_35	ordinal
243	KBA13_HALTER_40	ordinal
244	KBA13_HALTER_45	ordinal
245	KBA13_HALTER_50	ordinal
246	KBA13_HALTER_55	ordinal
247	KBA13_HALTER_60	ordinal
248	KBA13_HALTER_65	ordinal
249	KBA13_HALTER_66	ordinal
250	KBA13_HERST_ASIEN	ordinal
251	KBA13_HERST_AUDI_VW	ordinal
252	KBA13_HERST_BMW_BENZ	ordinal
253	KBA13_HERST_EUROPA	ordinal
254	KBA13_HERST_FORD_OPEL	ordinal
255	KBA13_HERST_SONST	ordinal
256	KBA13_KMH_110	ordinal
257	KBA13_KMH_140	ordinal
258	KBA13_KMH_180	ordinal
259	KBA13_KMH_0_140	ordinal
260	KBA13_KMH_140_210	ordinal
261	KBA13_KMH_211	ordinal
262	KBA13_KMH_250	ordinal
263	KBA13_KMH_251	ordinal
264	KBA13_KRSAQUOT	ordinal
265	KBA13_KRSHERST_AUDI_VW	ordinal
266	KBA13_KRSHERST_BMW_BENZ	ordinal
267	KBA13_KRSHERST_FORD_OPEL	ordinal
268	KBA13_KRSSEG_KLEIN	ordinal
269	KBA13_KRSSEG_OBER	ordinal
270	KBA13_KRSSEG_VAN	ordinal
271	KBA13_KRSZUL_NEU	ordinal
272	KBA13_KW_30	ordinal
273	KBA13_KW_40	ordinal
274	KBA13_KW_50	ordinal
275	KBA13_KW_60	ordinal
276	KBA13_KW_0_60	ordinal
277	KBA13_KW_70	ordinal
278	KBA13_KW_61_120	ordinal
279	KBA13_KW_80	ordinal
280	KBA13_KW_90	ordinal
281	KBA13_KW_110	ordinal
282	KBA13_KW_120	ordinal
283	KBA13_KW_121	ordinal
284	KBA13_MAZDA	ordinal
285	KBA13_MERCEDES	ordinal
286	KBA13_MOTOR	ordinal
287	KBA13_NISSAN	ordinal
288	KBA13_OPEL	ordinal
289	KBA13_PEUGEOT	ordinal
290	KBA13_RENAULT	ordinal
291	KBA13_SEG_GELAENDEWAGEN	ordinal
292	KBA13_SEG_GROSSRAUMVANS	ordinal
293	KBA13_SEG_KLEINST	ordinal
294	KBA13_SEG_KLEINWAGEN	ordinal
295	KBA13_SEG_KOMPAKTKLASSE	ordinal
296	KBA13_SEG_MINIVANS	ordinal
297	KBA13_SEG_MINIWAGEN	ordinal
298	KBA13_SEG_MITTELKLASSE	ordinal
299	KBA13_SEG_OBEREMITTELKLASSE	ordinal
300	KBA13_SEG_OBERKLASSE	ordinal
301	KBA13_SEG_SONSTIGE	ordinal
302	KBA13_SEG_SPORTWAGEN	ordinal
303	KBA13_SEG_UTILITIES	ordinal
304	KBA13_SEG_VAN	ordinal
305	KBA13_SEG_WOHNMOBILE	ordinal
306	KBA13_SITZE_4	ordinal
307	KBA13_SITZE_5	ordinal
308	KBA13_SITZE_6	ordinal
309	KBA13_TOYOTA	ordinal
310	KBA13_VORB_0	ordinal
311	KBA13_VORB_1	ordinal
312	KBA13_VORB_1_2	ordinal
313	KBA13_VORB_2	ordinal
314	KBA13_VORB_3	ordinal
315	KBA13_VW	ordinal
316	SOHO_FLAG	categorical
317	WACHSTUMSGEBIET_NB	mixed
